"","date","ltla_code","rates_sgtf","rates_Nsgtf","dateltlacode","excess_growthrate"
"15315",2020-12-08,"E07000106",0.14908612631627,0.0358289028702779,"2020-12-08E07000106",0.113257223445992
"15316",2020-12-08,"E07000107",0.121118273326358,0.0361588319285492,"2020-12-08E07000107",0.0849594413978086
"15317",2020-12-08,"E07000108",0.146009885779324,0.0362324003208461,"2020-12-08E07000108",0.109777485458478
"15318",2020-12-08,"E07000109",0.126870828032064,0.0361703638187054,"2020-12-08E07000109",0.0907004642133582
"15319",2020-12-08,"E07000110",0.138712297709829,0.0377122955517969,"2020-12-08E07000110",0.101000002158032
"15320",2020-12-08,"E07000111",0.130063042025011,0.0343312156154555,"2020-12-08E07000111",0.0957318264095555
"15321",2020-12-08,"E07000112",0.140632900350404,0.0350410856117955,"2020-12-08E07000112",0.105591814738608
"15322",2020-12-08,"E07000113",0.143192985734498,0.0368811671789666,"2020-12-08E07000113",0.106311818555532
"15323",2020-12-08,"E07000114",0.125410421873701,0.0336036511879769,"2020-12-08E07000114",0.0918067706857237
"15324",2020-12-08,"E07000115",0.137507401742123,0.0363881247339232,"2020-12-08E07000115",0.1011192770082
"15325",2020-12-08,"E07000116",0.140451572311306,0.0350949117734843,"2020-12-08E07000116",0.105356660537821
"15326",2020-12-08,"E07000117",0.0995960263297816,0.0385714174322348,"2020-12-08E07000117",0.0610246088975468
"15327",2020-12-08,"E07000118",0.105945736161142,0.0387703950116751,"2020-12-08E07000118",0.0671753411494669
"15328",2020-12-08,"E07000119",0.0750981587940082,0.034928881060642,"2020-12-08E07000119",0.0401692777333662
"15329",2020-12-08,"E07000120",0.0989659282001749,0.0369496825314574,"2020-12-08E07000120",0.0620162456687175
"15330",2020-12-08,"E07000121",0.0960257672499436,0.0366051089969159,"2020-12-08E07000121",0.0594206582530277
"15331",2020-12-08,"E07000122",0.0756120558452494,0.038506853393748,"2020-12-08E07000122",0.0371052024515015
"15332",2020-12-08,"E07000123",0.0919809191543821,0.0394889976924226,"2020-12-08E07000123",0.0524919214619595
"15333",2020-12-08,"E07000124",0.0792974095925908,0.0363950298283537,"2020-12-08E07000124",0.0429023797642371
"15334",2020-12-08,"E07000125",0.0703211612383398,0.0373477637324003,"2020-12-08E07000125",0.0329733975059395
"15335",2020-12-08,"E07000126",0.0871098461162026,0.0384391203445368,"2020-12-08E07000126",0.0486707257716658
"15336",2020-12-08,"E07000127",0.077869659306544,0.0371207261888867,"2020-12-08E07000127",0.0407489331176573
"15337",2020-12-08,"E07000128",0.0798456422149213,0.0366282601182134,"2020-12-08E07000128",0.043217382096708
"15338",2020-12-08,"E07000129",0.069747711308909,0.0387408953833863,"2020-12-08E07000129",0.0310068159255228
"15339",2020-12-08,"E07000130",0.096126957402742,0.0382908777426202,"2020-12-08E07000130",0.0578360796601218
"15340",2020-12-08,"E07000131",0.097364697282922,0.0374070566330012,"2020-12-08E07000131",0.0599576406499208
"15341",2020-12-08,"E07000132",0.0579292652575977,0.0368498642213352,"2020-12-08E07000132",0.0210794010362625
"15342",2020-12-08,"E07000133",0.0761666791220761,0.0368839349918991,"2020-12-08E07000133",0.039282744130177
"15343",2020-12-08,"E07000134",0.0704767762125067,0.0371776520117904,"2020-12-08E07000134",0.0332991242007163
"15344",2020-12-08,"E07000135",0.0642029909599884,0.0379553918103994,"2020-12-08E07000135",0.026247599149589
"15345",2020-12-08,"E07000137",0.091837173120413,0.0388055916902768,"2020-12-08E07000137",0.0530315814301362
"15346",2020-12-08,"E07000138",0.0998796048038633,0.0408253782423117,"2020-12-08E07000138",0.0590542265615516
"15347",2020-12-08,"E07000139",0.0804808334556481,0.039187067952429,"2020-12-08E07000139",0.0412937655032191
"15348",2020-12-08,"E07000140",0.0901071456235525,0.0363581391429481,"2020-12-08E07000140",0.0537490064806043
"15349",2020-12-08,"E07000141",0.102417039949928,0.0382976233796098,"2020-12-08E07000141",0.0641194165703182
"15350",2020-12-08,"E07000142",0.076078995196335,0.0386562086389345,"2020-12-08E07000142",0.0374227865574005
"15351",2020-12-08,"E07000143",0.102755543396584,0.0343467085216127,"2020-12-08E07000143",0.068408834874971
"15352",2020-12-08,"E07000144",0.118312094341134,0.0374273753311067,"2020-12-08E07000144",0.0808847190100271
"15353",2020-12-08,"E07000145",0.126662948390091,0.0362719217101458,"2020-12-08E07000145",0.0903910266799454
"15354",2020-12-08,"E07000146",0.107578745849309,0.0374538583918043,"2020-12-08E07000146",0.0701248874575045
"15355",2020-12-08,"E07000147",0.0860188177100618,0.0344560020738269,"2020-12-08E07000147",0.051562815636235
"15356",2020-12-08,"E07000148",0.123497993945945,0.0363427173444428,"2020-12-08E07000148",0.0871552766015024
"15357",2020-12-08,"E07000149",0.116302608506415,0.0348282418926858,"2020-12-08E07000149",0.0814743666137292
"15358",2020-12-08,"E07000151",0.0928230475193963,0.0353593117208503,"2020-12-08E07000151",0.057463735798546
"15359",2020-12-08,"E07000152",0.111365203823009,0.0355072850580377,"2020-12-08E07000152",0.0758579187649714
"15360",2020-12-08,"E07000153",0.0967761326311448,0.0349503333092357,"2020-12-08E07000153",0.0618257993219092
"15361",2020-12-08,"E07000154",0.119154384466164,0.0408524774577209,"2020-12-08E07000154",0.0783019070084434
"15362",2020-12-08,"E07000155",0.0517214611092347,0.0352108291121783,"2020-12-08E07000155",0.0165106319970563
"15363",2020-12-08,"E07000156",0.0956785168584615,0.0358390642276975,"2020-12-08E07000156",0.059839452630764
"15364",2020-12-08,"E07000163",0.0924188553296581,0.0342784329500673,"2020-12-08E07000163",0.0581404223795908
"15365",2020-12-08,"E07000164",0.0852847469111767,0.0336752648038809,"2020-12-08E07000164",0.0516094821072958
"15366",2020-12-08,"E07000165",0.0901647284305287,0.0367283879017624,"2020-12-08E07000165",0.0534363405287663
"15367",2020-12-08,"E07000166",0.0750981587940082,0.0332705385547223,"2020-12-08E07000166",0.0418276202392859
"15368",2020-12-08,"E07000169",0.0682608213826906,0.0360486560867423,"2020-12-08E07000169",0.0322121652959483
"15369",2020-12-08,"E07000170",0.100052520532629,0.0380341325424458,"2020-12-08E07000170",0.0620183879901836
"15370",2020-12-08,"E07000172",0.0693421072552168,0.0368087183250715,"2020-12-08E07000172",0.0325333889301453
"15371",2020-12-08,"E07000173",0.100249659833561,0.037667905941007,"2020-12-08E07000173",0.062581753892554
"15372",2020-12-08,"E07000174",0.081899959348843,0.03674414271447,"2020-12-08E07000174",0.045155816634373
"15373",2020-12-08,"E07000175",0.0867987460035293,0.0381263864174351,"2020-12-08E07000175",0.0486723595860941
"15374",2020-12-08,"E07000176",0.0914342473177562,0.0344978514003897,"2020-12-08E07000176",0.0569363959173665
"15375",2020-12-08,"E07000177",0.0990433088524528,0.0366793311631875,"2020-12-08E07000177",0.0623639776892653
"15376",2020-12-08,"E07000178",0.141574150246553,0.0379579167898532,"2020-12-08E07000178",0.1036162334567
"15377",2020-12-08,"E07000179",0.094634000503095,0.0359162794117791,"2020-12-08E07000179",0.0587177210913159
"15378",2020-12-08,"E07000180",0.104725207513743,0.0349096776264315,"2020-12-08E07000180",0.0698155298873119
"15379",2020-12-08,"E07000181",0.0754533722506979,0.034339924749901,"2020-12-08E07000181",0.0411134475007969
"15380",2020-12-08,"E07000187",0.0985615553573046,0.0354582543309849,"2020-12-08E07000187",0.0631033010263198
"15381",2020-12-08,"E07000188",0.10355710650225,0.0342505965709396,"2020-12-08E07000188",0.0693065099313107
"15382",2020-12-08,"E07000192",0.0897963114783835,0.0379647593249468,"2020-12-08E07000192",0.0518315521534367
"15383",2020-12-08,"E07000193",0.105274780342439,0.0393865074324524,"2020-12-08E07000193",0.065888272909987
"15384",2020-12-08,"E07000194",0.0900369474476609,0.0374090138697846,"2020-12-08E07000194",0.0526279335778763
"15385",2020-12-08,"E07000195",0.0856246212436209,0.0387823442392249,"2020-12-08E07000195",0.046842277004396
"15386",2020-12-08,"E07000196",0.0726188594191972,0.0378332382862824,"2020-12-08E07000196",0.0347856211329148
"15387",2020-12-08,"E07000197",0.0851072308273597,0.0395452501786885,"2020-12-08E07000197",0.0455619806486712
"15388",2020-12-08,"E07000198",0.0995486137472884,0.0379998763325277,"2020-12-08E07000198",0.0615487374147608
"15389",2020-12-08,"E07000207",0.112186884232187,0.0353415237864496,"2020-12-08E07000207",0.0768453604457378
"15390",2020-12-08,"E07000208",0.143931857162509,0.0340011265542381,"2020-12-08E07000208",0.109930730608271
"15391",2020-12-08,"E07000209",0.132270618543504,0.0335659496481327,"2020-12-08E07000209",0.0987046688953717
"15392",2020-12-08,"E07000210",0.0949937915754426,0.0315654326739398,"2020-12-08E07000210",0.0634283589015028
"15393",2020-12-08,"E07000211",0.116436798807397,0.0351622911311509,"2020-12-08E07000211",0.0812745076762461
"15394",2020-12-08,"E07000212",0.089578330141215,0.0342603993437635,"2020-12-08E07000212",0.0553179307974514
"15395",2020-12-08,"E07000213",0.112080109014813,0.0362515042365845,"2020-12-08E07000213",0.0758286047782288
"15396",2020-12-08,"E07000214",0.112801602457708,0.0335559210676152,"2020-12-08E07000214",0.0792456813900927
"15397",2020-12-08,"E07000215",0.112149303387768,0.0344327410219876,"2020-12-08E07000215",0.0777165623657805
"15398",2020-12-08,"E07000216",0.0964226409621275,0.0349211067392991,"2020-12-08E07000216",0.0615015342228284
"15399",2020-12-08,"E07000217",0.136667033449973,0.0341632542344849,"2020-12-08E07000217",0.102503779215488
"15400",2020-12-08,"E07000218",0.078091432064072,0.0353770271519517,"2020-12-08E07000218",0.0427144049121202
"15401",2020-12-08,"E07000219",0.0856432392384157,0.0377598602702778,"2020-12-08E07000219",0.0478833789681379
"15402",2020-12-08,"E07000220",0.0600692397045871,0.0369878185879899,"2020-12-08E07000220",0.0230814211165972
"15403",2020-12-08,"E07000221",0.0879239061331626,0.0356168702143559,"2020-12-08E07000221",0.0523070359188067
"15404",2020-12-08,"E07000222",0.0996813616938414,0.0388855493545687,"2020-12-08E07000222",0.0607958123392727
"15405",2020-12-08,"E07000223",0.102385558741724,0.0320763859240109,"2020-12-08E07000223",0.0703091728177135
"15406",2020-12-08,"E07000224",0.117387030170658,0.0353572078637941,"2020-12-08E07000224",0.0820298223068643
"15407",2020-12-08,"E07000225",0.100772657614762,0.0338882922850551,"2020-12-08E07000225",0.0668843653297068
"15408",2020-12-08,"E07000226",0.111250628098397,0.0338572870881879,"2020-12-08E07000226",0.0773933410102096
"15409",2020-12-08,"E07000227",0.112787621247345,0.0343709453985999,"2020-12-08E07000227",0.0784166758487449
"15410",2020-12-08,"E07000228",0.122025707501228,0.0340242705019506,"2020-12-08E07000228",0.088001436999277
"15411",2020-12-08,"E07000229",0.0968281079558015,0.0326760506115601,"2020-12-08E07000229",0.0641520573442415
"15412",2020-12-08,"E07000234",0.0793953558648551,0.0367579764460686,"2020-12-08E07000234",0.0426373794187865
"15413",2020-12-08,"E07000235",0.0750617523608542,0.0333786237276854,"2020-12-08E07000235",0.0416831286331688
"15414",2020-12-08,"E07000236",0.0717006287399533,0.0362374821234284,"2020-12-08E07000236",0.0354631466165249
"15415",2020-12-08,"E07000237",0.089044363044822,0.0351061501511368,"2020-12-08E07000237",0.0539382128936852
"15416",2020-12-08,"E07000238",0.0922086810235124,0.0357857674913469,"2020-12-08E07000238",0.0564229135321655
"15417",2020-12-08,"E07000239",0.0883220973911688,0.0362211794989911,"2020-12-08E07000239",0.0521009178921777
"15418",2020-12-08,"E07000240",0.100133560247018,0.0362767345126012,"2020-12-08E07000240",0.0638568257344169
"15419",2020-12-08,"E07000241",0.11191928284805,0.0354120708337874,"2020-12-08E07000241",0.0765072120142621
"15420",2020-12-08,"E07000242",0.139527003253489,0.0372982419457251,"2020-12-08E07000242",0.102228761307764
"15421",2020-12-08,"E07000243",0.0984581873350035,0.0346028335385565,"2020-12-08E07000243",0.0638553537964471
"15422",2020-12-08,"E07000244",0.118647542445484,0.0375956617857904,"2020-12-08E07000244",0.0810518806596933
"15423",2020-12-08,"E07000246",0.085842085985772,0.0361716501999802,"2020-12-08E07000246",0.0496704357857918
"15424",2020-12-08,"E08000001",0.0775940715305774,0.0405204795350419,"2020-12-08E08000001",0.0370735919955355
"15425",2020-12-08,"E08000002",0.0557250997661034,0.0403504019969636,"2020-12-08E08000002",0.0153746977691398
"15426",2020-12-08,"E08000003",0.0992625514755293,0.0429610690375136,"2020-12-08E08000003",0.0563014824380157
"15427",2020-12-08,"E08000004",0.0787081335685019,0.0401502087978861,"2020-12-08E08000004",0.0385579247706157
"15428",2020-12-08,"E08000005",0.0696478339379973,0.0407615615993008,"2020-12-08E08000005",0.0288862723386964
"15429",2020-12-08,"E08000006",0.108395571310491,0.0399035905368901,"2020-12-08E08000006",0.0684919807736009
"15430",2020-12-08,"E08000007",0.0667621584212177,0.0398335116437614,"2020-12-08E08000007",0.0269286467774563
"15431",2020-12-08,"E08000008",0.0829415470039325,0.0382615316049342,"2020-12-08E08000008",0.0446800153989983
"15432",2020-12-08,"E08000009",0.0743006272635255,0.0383583083928619,"2020-12-08E08000009",0.0359423188706637
"15433",2020-12-08,"E08000010",0.0822546776004995,0.0414887212399041,"2020-12-08E08000010",0.0407659563605954
"15434",2020-12-08,"E08000012",0.124468162879987,0.0406282268552767,"2020-12-08E08000012",0.0838399360247103
"15435",2020-12-08,"E08000013",0.0819552286961265,0.0384399406000791,"2020-12-08E08000013",0.0435152880960474
"15436",2020-12-08,"E08000014",0.0708125547222119,0.037700782075587,"2020-12-08E08000014",0.033111772646625
"15437",2020-12-08,"E08000015",0.0829338627632567,0.0382183184669755,"2020-12-08E08000015",0.0447155442962812
"15438",2020-12-08,"E08000016",0.0885065195013267,0.0397102023319365,"2020-12-08E08000016",0.0487963171693901
"15439",2020-12-08,"E08000017",0.0893447047401485,0.0415001349829186,"2020-12-08E08000017",0.0478445697572299
"15440",2020-12-08,"E08000018",0.0899754456225277,0.0412046198129628,"2020-12-08E08000018",0.0487708258095649
"15441",2020-12-08,"E08000019",0.0847875638527723,0.0424691500744969,"2020-12-08E08000019",0.0423184137782754
"15442",2020-12-08,"E08000021",0.0846932753133436,0.0393829198164662,"2020-12-08E08000021",0.0453103554968774
"15443",2020-12-08,"E08000022",0.0878981207517674,0.0386223720445422,"2020-12-08E08000022",0.0492757487072252
"15444",2020-12-08,"E08000023",0.095730806406324,0.0404293210269013,"2020-12-08E08000023",0.0553014853794227
"15445",2020-12-08,"E08000024",0.0688569413691465,0.0408131177053709,"2020-12-08E08000024",0.0280438236637756
"15446",2020-12-08,"E08000025",0.130252024916928,0.045635996058858,"2020-12-08E08000025",0.08461602885807
"15447",2020-12-08,"E08000026",0.129260982162247,0.0409779888492362,"2020-12-08E08000026",0.0882829933130111
"15448",2020-12-08,"E08000027",0.123935557155123,0.0412079253398583,"2020-12-08E08000027",0.0827276318152644
"15449",2020-12-08,"E08000028",0.113787003601407,0.0415955702439647,"2020-12-08E08000028",0.0721914333574427
"15450",2020-12-08,"E08000029",0.118605875433189,0.039201687001336,"2020-12-08E08000029",0.0794041884318526
"15451",2020-12-08,"E08000030",0.102490039970032,0.0409073770403353,"2020-12-08E08000030",0.0615826629296971
"15452",2020-12-08,"E08000031",0.113722603003571,0.0418335210530052,"2020-12-08E08000031",0.0718890819505662
"15453",2020-12-08,"E08000032",0.0693976962506199,0.0429444013275248,"2020-12-08E08000032",0.026453294923095
"15454",2020-12-08,"E08000033",0.0893513675425348,0.0400806810106503,"2020-12-08E08000033",0.0492706865318844
"15455",2020-12-08,"E08000034",0.0878339787842264,0.0422571813880698,"2020-12-08E08000034",0.0455767973961567
"15456",2020-12-08,"E08000035",0.0904196145394504,0.0433551562968834,"2020-12-08E08000035",0.047064458242567
"15457",2020-12-08,"E08000036",0.108070473420053,0.0412989884256888,"2020-12-08E08000036",0.0667714849943645
"15458",2020-12-08,"E08000037",0.0875639339412428,0.0377500939432081,"2020-12-08E08000037",0.0498138399980347
"15459",2020-12-08,"E09000002",0.141445502448978,0.0403016771124961,"2020-12-08E09000002",0.101143825336482
"15460",2020-12-08,"E09000003",0.133151739835987,0.0407241380535094,"2020-12-08E09000003",0.0924276017824777
"15461",2020-12-08,"E09000004",0.142752393538349,0.0385288286461287,"2020-12-08E09000004",0.10422356489222
"15462",2020-12-08,"E09000005",0.138974371904688,0.0406277422991066,"2020-12-08E09000005",0.0983466296055812
"15463",2020-12-08,"E09000006",0.144889890088452,0.0381193986409721,"2020-12-08E09000006",0.10677049144748
"15464",2020-12-08,"E09000007",0.123415952082762,0.0368812701743149,"2020-12-08E09000007",0.0865346819084474
"15465",2020-12-08,"E09000008",0.142112258465778,0.0401063007137841,"2020-12-08E09000008",0.102005957751994
"15466",2020-12-08,"E09000009",0.130630423191464,0.0405031566517638,"2020-12-08E09000009",0.0901272665397005
"15467",2020-12-08,"E09000010",0.162202271341497,0.0397962855751444,"2020-12-08E09000010",0.122405985766353
"15468",2020-12-08,"E09000011",0.132890082251568,0.0388386295454316,"2020-12-08E09000011",0.0940514527061368
"15469",2020-12-08,"E09000012",0.133613258939396,0.0394161954961453,"2020-12-08E09000012",0.0941970634432509
"15470",2020-12-08,"E09000013",0.118700439429774,0.0376513648731821,"2020-12-08E09000013",0.0810490745565919
"15471",2020-12-08,"E09000014",0.139596334221548,0.039432066197109,"2020-12-08E09000014",0.100164268024439
"15472",2020-12-08,"E09000015",0.130804858120394,0.0401094485540955,"2020-12-08E09000015",0.0906954095662989
"15473",2020-12-08,"E09000016",0.145234256237047,0.0407756448091652,"2020-12-08E09000016",0.104458611427881
"15474",2020-12-08,"E09000017",0.135932783347002,0.0403158903936714,"2020-12-08E09000017",0.0956168929533304
